"","MIF","PARs","GALECTIN","SELPLG","ICAM","APP","SELL","JAM","LAMININ","CD34","ITGAL-ITGB2","COLLAGEN","TGFb","PTN","CD52","MHC-I","VISFATIN","THBS","VCAM","ESAM","GRN","SPP1","ANGPTL","VWF","CCL","FN1","ANNEXIN","SEMA4","MK","COMPLEMENT","BAFF","ANGPT","NCAM","LIGHT","TNF","NOTCH","CXCL","NRXN","THY1","VEGF","BST2","ADIPONECTIN","SEMA7","FGF","IL2","PECAM1","IL4","FLT3","TENASCIN","KIT","CD45","PSAP","MHC-II","CD200","IGF","PDGF","TWEAK","NRG","IL12","CD39","GP1BA","WNT","EPHA","CSF","IL1","LAIR1","ACTIVIN","MPZ","CLEC","HGF","EPHB","BSP","AGRN","CD96","TRAIL","BMP","OSM","CD22","PROS","GDF","LIFR","NODAL","IL6","GAS","SELE","ENHO","CD23","SEMA6","PERIOSTIN","LT","IL16","SN","ALCAM","CD6","ncWNT","NKG2D","CDH","RESISTIN","OCLN","SEMA3","VISTA","CEACAM","IFN-II","L1CAM","CX3C","VTN","CD86","CADM","HH","DMP1","ICOS","CDH5","LCK","MELANOCORTIN","HSPG","CD46","PD-L1","IL7","CHAD","OX40","CD80","MAG","IL10","CALCR","PDL2","CD70","CD1D2","RANKL","SLURP","AGT","SEMA5","CSPG4","BTLA","CD137","EDA","APELIN","CD226","PVR","SEMATOSTATIN","CLDN","CD30","CSF3","NT","XCR","NPR2","CDH1","GALANIN","CNTN","PTH","IL17","RELN","CHEMERIN","EDN","FASLG","TAC","VEGI","NGL","NPFF","NGF","PTPRM","NPY","PACAP","PROK","NEGR","SCT","GDNF"
"102",0.042396593212029,0,0,0,0,0.179552011978232,0,0.0243421200677736,0,0,0,0.00648699363969566,0,0.219682079664166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857393957593699,0,0,0,0,0,0,0,0,0,0,0.00256267908017862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",0.0254144373194348,0,0,0,0,0.00915024430176698,0,0.00832997325238344,0,0,0,0.00568417191621371,0,0.170061408686165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234040687212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233462934694629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245361700477996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329308514927037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0.0372133757248021,0,0,0,0,0.0126947966872207,0,0.00792136257060197,0,0,0,0.00972069755458056,0,0.176132983104246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208999449668443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392013812927171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0.0206775318810106,0,0,0,0,0,0,0.00903376807784281,0,0,0,0.000864195535645369,0,0.192669612073926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113629206089227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0.0600559685292214,0,0,0,0,0.0310790726642353,0,0.00780104649327759,0,0,0,0.0098012586445791,0,0.152584109044832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124357854096618,0,0,0,0,0,0,0,0,0,0,0.000840771113918419,0,0,0,0,0,0,0,0,0,0,0,0.00135583907034643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285002512632359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",0.0253187167426271,0,0,0,0,0.0104758802211082,0,0,0,0,0,0.00528555703073726,0,0.161415682933245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",0.016233131456649,0,0,0,0,0.006244174751635,0,0.00359525357695856,0,0,0,0.00527650842219288,0,0.195906298261507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000367866942474711,0,0,0,0,0,0,0,0,0,0,0,0.00235189538920087,0,0,0,0,0,0,0,0,0.00206424270349676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",0.00926934754444658,0,0,0,0,0,0,0,0,0,0,0,0,0.14270098769651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438149417039541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",0.0356070817311337,0,0,0,0,0.0758140365238801,0,0.0495000465985048,0,0,0,0.00556660351684871,0,0.181135892481968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097599529319609,0,0,0,0,0,0,0,0,0,0,0.00188497473127251,0,0,0,0,0,0,0,0,0,0,0,0.00309234286981896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636591825515201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",0.0793246697415637,0,0,0,0,0.208855372644858,0,0.0727144855948994,0,0,0,0.0059339530146815,0,0.183078118967521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202424324710952,0,0,0,0,0,0,0,0,0,0,0.0026334940359858,0,0,0,0,0,0,0,0,0,0,0,0.00494667473813659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152592205887151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00054172062969167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354863217388748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",0.111561411871097,0,0,0,0,0,0,0.117306143548036,0,0,0,0.0132167460609384,0,0.0735635369936377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751612995655056,0,0,0,0,0,0,0,0,0,0,0.00215495727464535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194371960154056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",0.0617570139459445,0,0,0,0,0.0741662258401223,0,0.0155188688460189,0,0,0,0.00464691302047751,0,0.171576229533503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027165770099185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",0.0367582399640009,0,0,0,0,0.138151876712507,0,0.0305976764225339,0,0,0,0.00596145188529054,0,0.182602101192181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177310618274537,0,0,0,0,0,0,0,0,0,0,0.000881263976245164,0,0,0,0,0,0,0,0,0,0,0,0.0056186496068377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223903034791224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",0.0632411490774881,0,0,0,0,0.110781655677854,0,0.052335162186536,0,0,0,0.00609233891414018,0,0.187457012393317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231438262039745,0,0,0,0,0,0,0,0,0,0,0.00115206679055181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395127681031426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103903415463768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",0.0219707501068805,0,0,0,0,0.0120815260444154,0,0,0,0,0,0.00689849247765298,0,0.201874468488557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",0.111834663711303,0,0,0,0,0.214484765082486,0,0.0352001211259581,0,0,0,0.00526341663130015,0,0.178920072775668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812848546026352,0,0,0,0,0,0,0,0,0,0,0.0016318141816921,0,0,0,0,0,0,0,0,0,0,0,0.00266856492426153,0,0,0,0,0,0,0,0,0.000784556764454233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000376519672812271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",0.0528348082486325,0,0,0,0,0.0787209135059829,0,0.0488458307266368,0,0,0,0.0102339461342934,0,0.193784264303124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174664329713359,0,0,0,0,0,0,0,0,0,0,0.00387379469380652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133893484073188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000611683826428687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",0.0334704759873216,0,0,0,0,0.0148405793835457,0,0.0201797735321551,0,0,0,0.00548483801518171,0,0.168127111797745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486887521252941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",0.0922769249947954,0,0,0,0,0.103265114432868,0,0.0164298071952182,0,0,0,0.00733398839240765,0,0.16916966504402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039447531719278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139554433759849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394051833254954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000529554132174584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",0.0414461811953553,0,0,0,0,0.0442616316611066,0,0.0104190901202715,0,0,0,0.00606751315044644,0,0.184685130070667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",0.11448316842185,0,0,0,0,0.136856256234114,0,0.0131824066741748,0,0,0,0.0091634464057855,0,0.171032442139164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329793901856026,0,0,0,0,0,0,0,0,0,0,0.000489952435687812,0,0,0,0,0,0,0,0,0,0,0,0.00156725336509841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164719520335664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000220921201912238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",0.0274611691851784,0,0,0,0,0.00572675162134809,0,0.0121347348944982,0,0,0,0.00895818877257781,0,0.157611860574672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",0.0186550017181719,0,0,0,0,0,0,0,0,0,0,0.00472145462737936,0,0.171070971656425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216090141086592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",0.0936185293941217,0,0,0,0,0.187241389065743,0,0.0539833163569439,0,0,0,0.00661810861525956,0,0.195035110387914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307801905070278,0,0,0,0,0,0,0,0,0,0,0.00270553747276607,0,0,0,0,0,0,0,0,0,0,0,0.00314301406925499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064680664119421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013294829474259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443643080494081,0,0,0.00188605690307567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",0.117419089461364,0,0,0,0,0.235308541420731,0,0.0578100537621937,0,0,0,0.00916334349353529,0,0.178495922737552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264325285853344,0,0,0,0,0,0,0,0,0,0,0.0021781217130802,0,0,0,0,0,0,0,0,0,0,0,0.00134828459878003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283414643452096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000290101549370747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000920774141873354,0,0,0.000808495216847666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127",0.0384114911028266,0,0,0,0,0.0209068426552274,0,0.00236258080172355,0,0,0,0.00616794286177817,0,0.18338015128365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164307095844263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030905043460656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164130298897816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022012981538825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128",0.0551915540554413,0,0,0,0,0.0257286932467259,0,0.00561681048613058,0,0,0,0.00896098650683744,0,0.144231053215745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207265864096647,0,0,0,0,0,0,0,0,0,0,0.000308032143419703,0,0,0,0,0,0,0,0,0,0,0,0.00388804291217067,0,0,0,0,0,0,0,0,0.00081385075591115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",0.0966477312725873,0,0,0,0,0.13175595775495,0,0.0149730454810807,0,0,0,0.0102145696977393,0,0.175455286403511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000546902504264934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141883701670423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966548763864346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130",0.0278082437671944,0,0,0,0,0.00842782401868285,0,0,0,0,0,0.00870271273130613,0,0.180008569912923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335994882179178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335633967616731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",0.153908737457524,0,0,0,0,0.23955888607198,0,0.0436144070734944,0,0,0,0.00723729717632357,0,0.178078464484958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197081575745632,0,0,0,0,0,0,0,0,0,0,0.00295102967417412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133713297584103,0,0,0,0,0,0.00674754503330934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000908999235404998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132",0.0221816385322844,0,0,0,0,0,0,0,0,0,0,0.00734903901056679,0,0.206421536920231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181431641078241,0,0,0,0,0,0,0,0,0,0,0.000269578700364322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121061443579258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133",0.0856924264656383,0,0,0,0,0.180684409395895,0,0.104928640244855,0,0,0,0.0102307373945447,0,0.174368262490309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508553022264283,0,0,0,0,0,0,0,0,0,0,0.00187365842116954,0,0,0,0,0,0,0,0,0,0,0,0.00405013035678243,0,0,0,0,0,0,0,0,0.000841736174999072,0,0,0,0,0,0.0210539899019418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572131600941699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",0.0287741240864446,0,0,0,0,0.0131400581226628,0,0.0113321363276883,0,0,0,0.00387356674753277,0,0.178261135639414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",0,0,0,0,0,0,0,0,0,0,0,0.00675526795223877,0,0.17904282867487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681068230021979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124162925529629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389061140913282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
